,date,week,mem_tot,mem_va,mem_bt,mem_ot,mem_hj,lunch_num,dinner_num,lunch_tem,lunch_rain,dinner_tem,dinner_rain,mem_poss,month,day,lunch_ratio,dinner_ratio,holi_be,holi_af,summer1,year_end
937,2020-02-06,목,2872.0,90.0,233.0,426.0,0.0,637.0,369.0,0.7,0.0,2.0,0.0,2549.0,2.0,6.0,0.2499019223224794,0.14476265202040015,0.0,0.0,0.0,0.0
938,2020-02-07,금,2872.0,140.0,247.0,2.0,0.0,539.0,326.0,6.1,0.0,7.3,0.0,2485.0,2.0,7.0,0.21690140845070421,0.1311871227364185,1.0,0.0,0.0,0.0
939,2020-02-10,월,2872.0,65.0,136.0,617.0,0.0,1233.0,633.0,9.3,0.0,9.5,0.0,2671.0,2.0,10.0,0.46162485960314487,0.23698989142643204,0.0,1.0,0.0,0.0
940,2020-02-11,화,2872.0,52.0,198.0,748.0,0.0,1075.0,668.0,10.4,0.0,11.3,0.0,2622.0,2.0,11.0,0.4099923722349352,0.2547673531655225,0.0,0.0,0.0,0.0
941,2020-02-12,수,2872.0,65.0,210.0,5.0,0.0,1173.0,411.0,8.5,8.2,10.2,0.4,2597.0,2.0,12.0,0.4516750096264921,0.15825953022718522,0.0,0.0,0.0,0.0
942,2020-02-13,목,2872.0,71.0,249.0,620.0,0.0,834.0,575.0,13.4,0.0,12.6,0.0,2552.0,2.0,13.0,0.3268025078369906,0.22531347962382445,0.0,0.0,0.0,0.0
943,2020-02-14,금,2872.0,160.0,273.0,0.0,0.0,776.0,436.0,14.3,0.0,14.2,0.0,2439.0,2.0,14.0,0.31816318163181634,0.17876178761787617,1.0,0.0,0.0,0.0
944,2020-02-17,월,2872.0,74.0,196.0,722.0,0.0,1370.0,649.0,1.8,0.0,-0.5,0.0,2602.0,2.0,17.0,0.5265180630284396,0.24942352036894697,0.0,1.0,0.0,0.0
945,2020-02-18,화,2872.0,47.0,239.0,666.0,0.0,939.0,630.0,4.5,0.0,6.1,0.0,2586.0,2.0,18.0,0.36310904872389793,0.24361948955916474,0.0,0.0,0.0,0.0
946,2020-02-19,수,2872.0,62.0,224.0,1.0,0.0,930.0,434.0,7.2,0.0,9.1,0.0,2586.0,2.0,19.0,0.35962877030162416,0.16782675947409126,0.0,0.0,0.0,0.0
947,2020-02-20,목,2872.0,78.0,254.0,549.0,0.0,826.0,542.0,11.3,0.0,11.1,0.0,2540.0,2.0,20.0,0.3251968503937008,0.21338582677165355,0.0,0.0,0.0,0.0
948,2020-02-21,금,2872.0,181.0,277.0,0.0,0.0,627.0,380.0,12.0,0.0,12.2,0.0,2414.0,2.0,21.0,0.2597348798674399,0.15741507870753935,1.0,0.0,0.0,0.0
949,2020-02-24,월,2872.0,144.0,156.0,846.0,0.0,1282.0,767.0,11.1,0.0,13.1,0.0,2572.0,2.0,24.0,0.4984447900466563,0.29821150855365475,0.0,1.0,0.0,0.0
950,2020-02-25,화,2872.0,117.0,158.0,806.0,0.0,1238.0,776.0,8.3,4.6,8.3,0.3,2597.0,2.0,25.0,0.4767038891028109,0.2988063149788217,0.0,0.0,0.0,0.0
951,2020-02-27,목,2872.0,121.0,217.0,667.0,5.0,1000.0,673.0,9.2,0.0,8.5,0.0,2529.0,2.0,27.0,0.39541320680110714,0.26611308817714513,0.0,0.0,0.0,0.0
952,2020-02-28,금,2872.0,210.0,234.0,0.0,7.0,750.0,414.0,6.6,0.0,5.5,0.6,2421.0,2.0,28.0,0.3097893432465923,0.17100371747211895,1.0,0.0,0.0,0.0
953,2020-03-02,월,2950.0,108.0,133.0,786.0,14.0,1362.0,771.0,10.2,0.0,11.8,0.0,2695.0,3.0,2.0,0.5053803339517625,0.2860853432282004,0.0,1.0,0.0,0.0
954,2020-03-03,화,2950.0,76.0,185.0,753.0,12.0,1074.0,598.0,10.7,0.0,11.3,0.0,2677.0,3.0,3.0,0.40119536794919686,0.22338438550616363,0.0,0.0,0.0,0.0
955,2020-03-04,수,2950.0,74.0,205.0,1.0,19.0,999.0,462.0,11.5,0.0,5.9,0.0,2652.0,3.0,4.0,0.3766968325791855,0.17420814479638008,0.0,0.0,0.0,0.0
956,2020-03-05,목,2950.0,84.0,232.0,612.0,15.0,989.0,630.0,6.9,0.0,9.1,0.0,2619.0,3.0,5.0,0.37762504772814054,0.24054982817869416,0.0,0.0,0.0,0.0
957,2020-03-06,금,2950.0,166.0,251.0,0.0,12.0,642.0,379.0,9.5,0.0,10.4,0.0,2521.0,3.0,6.0,0.25466084886949625,0.1503371677905593,1.0,0.0,0.0,0.0
958,2020-03-09,월,2950.0,91.0,129.0,784.0,16.0,1276.0,640.0,11.1,0.0,12.3,0.0,2714.0,3.0,9.0,0.47015475313190863,0.23581429624170966,0.0,1.0,0.0,0.0
959,2020-03-10,화,2950.0,67.0,168.0,678.0,20.0,1019.0,575.0,10.8,2.1,9.9,0.0,2695.0,3.0,10.0,0.37810760667903526,0.21335807050092764,0.0,0.0,0.0,0.0
960,2020-03-11,수,2950.0,74.0,197.0,0.0,23.0,967.0,487.0,9.7,0.0,9.6,0.0,2656.0,3.0,11.0,0.3640813253012048,0.18335843373493976,0.0,0.0,0.0,0.0
961,2020-03-12,목,2950.0,78.0,243.0,555.0,17.0,804.0,614.0,13.0,0.0,11.8,0.0,2612.0,3.0,12.0,0.30781010719754975,0.23506891271056662,0.0,0.0,0.0,0.0
962,2020-03-13,금,2950.0,165.0,259.0,0.0,20.0,593.0,343.0,14.3,0.0,14.8,0.0,2506.0,3.0,13.0,0.23663208300079808,0.13687150837988826,1.0,0.0,0.0,0.0
963,2020-03-16,월,2950.0,69.0,138.0,789.0,21.0,1284.0,630.0,9.3,0.0,8.8,0.0,2722.0,3.0,16.0,0.47171197648787655,0.23144746509919176,0.0,1.0,0.0,0.0
964,2020-03-17,화,2950.0,61.0,171.0,679.0,20.0,914.0,520.0,14.3,0.0,16.8,0.0,2698.0,3.0,17.0,0.33876945885841364,0.1927353595255745,0.0,0.0,0.0,0.0
965,2020-03-18,수,2950.0,47.0,210.0,0.0,25.0,831.0,383.0,16.2,0.0,14.5,0.0,2668.0,3.0,18.0,0.31146926536731634,0.14355322338830584,0.0,0.0,0.0,0.0
966,2020-03-19,목,2950.0,70.0,235.0,560.0,19.0,829.0,541.0,18.1,0.0,10.8,0.0,2626.0,3.0,19.0,0.3156892612338157,0.206016755521706,0.0,0.0,0.0,0.0
967,2020-03-20,금,2950.0,176.0,263.0,3.0,135.0,627.0,358.0,13.7,0.0,13.6,0.0,2376.0,3.0,20.0,0.2638888888888889,0.15067340067340068,1.0,0.0,0.0,0.0
968,2020-03-23,월,2950.0,109.0,178.0,687.0,285.0,1110.0,651.0,17.0,0.0,17.6,0.0,2378.0,3.0,23.0,0.4667788057190917,0.27375946173254834,0.0,1.0,0.0,0.0
969,2020-03-24,화,2950.0,131.0,137.0,639.0,303.0,1083.0,754.0,15.3,0.0,13.6,0.0,2379.0,3.0,24.0,0.4552332912988651,0.31693989071038253,0.0,0.0,0.0,0.0
970,2020-03-25,수,2950.0,122.0,146.0,1.0,303.0,1022.0,526.0,17.1,0.0,16.2,0.0,2379.0,3.0,25.0,0.4295922656578394,0.2211013030685162,0.0,0.0,0.0,0.0
971,2020-03-26,목,2950.0,133.0,133.0,584.0,288.0,955.0,645.0,10.3,2.1,12.1,2.3,2396.0,3.0,26.0,0.39858096828046746,0.26919866444073454,0.0,0.0,0.0,0.0
972,2020-03-27,금,2950.0,254.0,156.0,0.0,260.0,839.0,377.0,16.7,0.0,17.3,0.0,2280.0,3.0,27.0,0.36798245614035086,0.16535087719298244,1.0,0.0,0.0,0.0
973,2020-03-30,월,2950.0,230.0,53.0,627.0,488.0,1000.0,625.0,15.7,0.0,14.5,0.0,2179.0,3.0,30.0,0.45892611289582375,0.28682882055988984,0.0,1.0,0.0,0.0
974,2020-03-31,화,2950.0,193.0,43.0,528.0,533.0,859.0,601.0,17.3,0.0,15.8,0.0,2181.0,3.0,31.0,0.39385602934433744,0.27556166895919304,0.0,0.0,0.0,0.0
975,2020-04-01,수,2962.0,228.0,56.0,0.0,420.0,939.0,561.0,17.8,0.0,18.1,0.0,2258.0,4.0,1.0,0.4158547387068202,0.24844995571302037,0.0,0.0,0.0,0.0
976,2020-04-02,목,2962.0,236.0,89.0,490.0,395.0,1009.0,645.0,15.2,0.0,13.6,0.0,2242.0,4.0,2.0,0.45004460303300625,0.28768956289027653,0.0,0.0,0.0,0.0
977,2020-04-03,금,2962.0,350.0,149.0,1.0,340.0,802.0,318.0,17.2,0.0,16.6,0.0,2123.0,4.0,3.0,0.37776731040979744,0.1497880357983985,1.0,0.0,0.0,0.0
978,2020-04-06,월,2962.0,206.0,152.0,713.0,477.0,1161.0,655.0,15.5,0.0,13.9,0.0,2127.0,4.0,6.0,0.5458392101551481,0.307945463093559,0.0,1.0,0.0,0.0
979,2020-04-07,화,2962.0,164.0,156.0,698.0,490.0,969.0,634.0,18.6,0.0,19.6,0.0,2152.0,4.0,7.0,0.4502788104089219,0.29460966542750927,0.0,0.0,0.0,0.0
980,2020-04-08,수,2962.0,159.0,172.0,1.0,479.0,1032.0,445.0,17.2,0.0,17.6,0.0,2152.0,4.0,8.0,0.4795539033457249,0.20678438661710039,0.0,0.0,0.0,0.0
981,2020-04-09,목,2962.0,154.0,186.0,544.0,488.0,880.0,458.0,15.1,0.0,15.8,0.0,2134.0,4.0,9.0,0.41237113402061853,0.21462043111527648,0.0,0.0,0.0,0.0
982,2020-04-10,금,2962.0,316.0,209.0,0.0,417.0,780.0,302.0,10.0,0.0,10.6,0.0,2020.0,4.0,10.0,0.38613861386138615,0.1495049504950495,1.0,0.0,0.0,0.0
983,2020-04-13,월,2962.0,165.0,146.0,619.0,447.0,1145.0,564.0,12.0,0.0,16.2,0.0,2204.0,4.0,13.0,0.5195099818511797,0.2558983666061706,0.0,1.0,0.0,0.0
984,2020-04-14,화,2962.0,200.0,176.0,274.0,485.0,879.0,453.0,19.6,0.0,19.5,0.0,2101.0,4.0,14.0,0.4183722037125179,0.21561161351737268,1.0,0.0,0.0,0.0
985,2020-04-16,목,2962.0,265.0,182.0,498.0,447.0,947.0,500.0,17.6,0.0,15.6,0.0,2068.0,4.0,16.0,0.45793036750483557,0.24177949709864605,0.0,1.0,0.0,0.0
986,2020-04-17,금,2962.0,325.0,221.0,3.0,389.0,759.0,305.0,10.0,4.4,11.8,0.1,2027.0,4.0,17.0,0.3744449925999013,0.15046867291563887,1.0,0.0,0.0,0.0
987,2020-04-20,월,2962.0,145.0,143.0,624.0,471.0,1089.0,594.0,17.3,0.0,17.0,0.0,2203.0,4.0,20.0,0.4943259192010894,0.2696323195642306,0.0,1.0,0.0,0.0
988,2020-04-21,화,2962.0,126.0,171.0,700.0,450.0,911.0,542.0,17.3,0.0,12.8,0.0,2215.0,4.0,21.0,0.41128668171557564,0.24469525959367946,0.0,0.0,0.0,0.0
989,2020-04-22,수,2962.0,132.0,204.0,2.0,443.0,945.0,439.0,13.4,0.0,10.6,0.0,2183.0,4.0,22.0,0.43289051763628034,0.201099404489235,0.0,0.0,0.0,0.0
990,2020-04-23,목,2962.0,107.0,251.0,518.0,437.0,880.0,461.0,13.3,0.0,14.0,0.0,2167.0,4.0,23.0,0.40609137055837563,0.2127365020766036,0.0,0.0,0.0,0.0
991,2020-04-24,금,2962.0,232.0,267.0,1.0,387.0,639.0,309.0,15.9,0.0,16.2,0.0,2076.0,4.0,24.0,0.3078034682080925,0.14884393063583815,1.0,0.0,0.0,0.0
992,2020-04-27,월,2962.0,125.0,192.0,706.0,418.0,1223.0,570.0,18.2,0.0,18.7,0.0,2227.0,4.0,27.0,0.5491692860350247,0.2559497081275258,0.0,1.0,0.0,0.0
993,2020-04-28,화,2962.0,118.0,223.0,493.0,410.0,824.0,482.0,19.1,0.0,19.5,0.0,2211.0,4.0,28.0,0.3726820443238354,0.21800090456806875,0.0,0.0,0.0,0.0
994,2020-04-29,수,2962.0,221.0,250.0,0.0,396.0,680.0,192.0,21.6,0.0,20.5,0.0,2095.0,4.0,29.0,0.324582338902148,0.09164677804295943,1.0,0.0,0.0,0.0
995,2020-05-04,월,2962.0,1113.0,117.0,91.0,189.0,504.0,123.0,24.9,0.0,25.8,0.0,1543.0,5.0,4.0,0.32663642255346725,0.0797148412184057,1.0,1.0,0.0,0.0
996,2020-05-06,수,2962.0,104.0,177.0,2.0,291.0,1254.0,495.0,25.2,0.0,22.0,0.0,2390.0,5.0,6.0,0.5246861924686193,0.20711297071129708,0.0,1.0,0.0,0.0
997,2020-05-07,목,2962.0,76.0,236.0,577.0,285.0,959.0,462.0,22.0,0.0,21.2,0.0,2365.0,5.0,7.0,0.4054968287526427,0.19534883720930232,0.0,0.0,0.0,0.0
998,2020-05-08,금,2962.0,153.0,265.0,0.0,246.0,620.0,371.0,20.5,0.0,20.0,0.0,2298.0,5.0,8.0,0.26979982593559615,0.16144473455178415,1.0,0.0,0.0,0.0
999,2020-05-11,월,2962.0,94.0,195.0,659.0,245.0,1249.0,599.0,25.6,0.0,26.2,0.0,2428.0,5.0,11.0,0.5144151565074135,0.24670510708401977,0.0,1.0,0.0,0.0
1000,2020-05-12,화,2962.0,67.0,230.0,690.0,250.0,968.0,486.0,23.5,0.0,22.5,0.0,2415.0,5.0,12.0,0.40082815734989646,0.20124223602484473,0.0,0.0,0.0,0.0
1001,2020-05-13,수,2962.0,68.0,242.0,0.0,236.0,844.0,403.0,22.2,0.0,24.3,0.0,2416.0,5.0,13.0,0.34933774834437087,0.1668046357615894,0.0,0.0,0.0,0.0
1002,2020-05-14,목,2962.0,71.0,281.0,488.0,212.0,793.0,424.0,23.7,0.0,22.2,0.0,2398.0,5.0,14.0,0.33069224353628024,0.176814011676397,0.0,0.0,0.0,0.0
1003,2020-05-15,금,2962.0,161.0,296.0,0.0,201.0,614.0,265.0,15.6,2.1,15.2,0.3,2304.0,5.0,15.0,0.2664930555555556,0.1150173611111111,1.0,0.0,0.0,0.0
1004,2020-05-18,월,2962.0,96.0,223.0,701.0,246.0,1141.0,573.0,19.3,0.0,18.6,0.0,2397.0,5.0,18.0,0.476011681268252,0.2390488110137672,0.0,1.0,0.0,0.0
1005,2020-05-19,화,2962.0,78.0,235.0,617.0,237.0,935.0,440.0,15.7,0.0,17.8,0.0,2412.0,5.0,19.0,0.3876451077943615,0.1824212271973466,0.0,0.0,0.0,0.0
1006,2020-05-20,수,2962.0,71.0,243.0,0.0,258.0,791.0,336.0,20.7,0.0,18.0,0.0,2390.0,5.0,20.0,0.3309623430962343,0.14058577405857742,0.0,0.0,0.0,0.0
1007,2020-05-21,목,2962.0,63.0,269.0,474.0,218.0,653.0,445.0,18.7,0.0,17.6,0.0,2412.0,5.0,21.0,0.2707296849087894,0.18449419568822553,0.0,0.0,0.0,0.0
1008,2020-05-22,금,2962.0,226.0,277.0,0.0,206.0,512.0,291.0,20.1,0.0,22.0,0.0,2253.0,5.0,22.0,0.2272525521526853,0.12916111850865514,1.0,0.0,0.0,0.0
1009,2020-05-25,월,2962.0,98.0,206.0,732.0,229.0,1062.0,488.0,23.2,0.0,22.7,0.0,2429.0,5.0,25.0,0.43721696171263896,0.20090572251955538,0.0,1.0,0.0,0.0
1010,2020-05-26,화,2962.0,70.0,220.0,649.0,200.0,781.0,502.0,20.5,0.0,22.8,0.0,2472.0,5.0,26.0,0.31593851132686085,0.20307443365695793,0.0,0.0,0.0,0.0
1011,2020-05-27,수,2962.0,65.0,234.0,2.0,235.0,704.0,339.0,24.4,0.0,24.1,0.0,2428.0,5.0,27.0,0.2899505766062603,0.13962108731466227,0.0,0.0,0.0,0.0
1012,2020-05-28,목,2962.0,66.0,270.0,431.0,212.0,662.0,361.0,24.7,0.0,24.7,0.0,2414.0,5.0,28.0,0.2742336371168186,0.1495443247721624,0.0,0.0,0.0,0.0
1013,2020-05-29,금,2962.0,236.0,284.0,1.0,202.0,450.0,235.0,26.5,0.0,23.7,0.0,2240.0,5.0,29.0,0.20089285714285715,0.10491071428571429,1.0,0.0,0.0,0.0
1014,2020-06-01,월,2956.0,109.0,185.0,612.0,215.0,1114.0,463.0,26.4,0.0,26.4,0.0,2447.0,6.0,1.0,0.45525132815692687,0.18921127911728647,0.0,1.0,0.0,0.0
1015,2020-06-02,화,2956.0,64.0,231.0,605.0,213.0,761.0,434.0,26.6,0.0,23.3,0.0,2448.0,6.0,2.0,0.31086601307189543,0.1772875816993464,0.0,0.0,0.0,0.0
1016,2020-06-03,수,2956.0,63.0,251.0,0.0,191.0,693.0,374.0,24.0,0.0,24.9,0.0,2451.0,6.0,3.0,0.2827417380660955,0.1525907792737658,0.0,0.0,0.0,0.0
1017,2020-06-04,목,2956.0,71.0,284.0,403.0,208.0,657.0,353.0,28.7,0.0,28.0,0.0,2393.0,6.0,4.0,0.2745507730881738,0.14751358127872963,0.0,0.0,0.0,0.0
1018,2020-06-05,금,2956.0,233.0,291.0,0.0,176.0,505.0,251.0,29.1,0.0,26.8,0.0,2256.0,6.0,5.0,0.22384751773049646,0.11125886524822695,1.0,0.0,0.0,0.0
1019,2020-06-08,월,2956.0,121.0,236.0,566.0,201.0,1130.0,477.0,29.7,0.0,29.1,0.0,2398.0,6.0,8.0,0.47122602168473726,0.1989157631359466,0.0,1.0,0.0,0.0
1020,2020-06-09,화,2956.0,68.0,253.0,519.0,177.0,823.0,449.0,31.2,0.0,29.7,0.0,2458.0,6.0,9.0,0.33482506102522375,0.1826688364524003,0.0,0.0,0.0,0.0
1021,2020-06-10,수,2956.0,75.0,248.0,4.0,201.0,719.0,320.0,31.7,0.0,26.7,0.0,2432.0,6.0,10.0,0.2956414473684211,0.13157894736842105,0.0,0.0,0.0,0.0
1022,2020-06-11,목,2956.0,82.0,280.0,399.0,172.0,682.0,439.0,27.6,0.0,27.7,0.0,2422.0,6.0,11.0,0.2815854665565648,0.18125516102394715,0.0,0.0,0.0,0.0
1023,2020-06-12,금,2956.0,204.0,303.0,2.0,175.0,516.0,266.0,28.1,0.0,25.5,0.0,2274.0,6.0,12.0,0.22691292875989447,0.1169744942832014,1.0,0.0,0.0,0.0
1024,2020-07-01,수,2997.0,71.0,252.0,9.0,153.0,866.0,343.0,26.1,0.0,24.0,0.0,2521.0,7.0,1.0,0.3435144783815946,0.13605712019040064,0.0,0.0,0.0,0.0
1025,2020-07-02,목,2997.0,82.0,268.0,446.0,152.0,675.0,441.0,25.5,0.0,25.3,0.0,2495.0,7.0,2.0,0.27054108216432865,0.17675350701402806,0.0,0.0,0.0,0.0
1026,2020-07-03,금,2997.0,261.0,288.0,1.0,157.0,607.0,269.0,20.6,0.7,20.3,0.0,2291.0,7.0,3.0,0.26494980357922304,0.11741597555652554,1.0,0.0,0.0,0.0
1027,2020-07-06,월,2997.0,126.0,220.0,626.0,172.0,1132.0,454.0,23.3,0.0,23.2,0.0,2479.0,7.0,6.0,0.45663574021782977,0.18313836224283986,0.0,1.0,0.0,0.0
1028,2020-07-07,화,2997.0,77.0,242.0,575.0,152.0,917.0,472.0,28.8,0.0,25.2,0.0,2526.0,7.0,7.0,0.36302454473475854,0.1868566904196358,0.0,0.0,0.0,0.0
1029,2020-07-08,수,2997.0,77.0,251.0,7.0,158.0,847.0,369.0,29.5,0.0,26.6,0.0,2511.0,7.0,8.0,0.33731581043409,0.14695340501792115,0.0,0.0,0.0,0.0
1030,2020-07-09,목,2997.0,99.0,290.0,449.0,159.0,717.0,401.0,25.2,0.0,23.2,0.0,2449.0,7.0,9.0,0.29277256022866477,0.16374030216414864,0.0,0.0,0.0,0.0
1031,2020-07-10,금,2997.0,233.0,290.0,0.0,135.0,611.0,246.0,24.1,0.0,27.6,0.0,2339.0,7.0,10.0,0.2612227447627191,0.10517315091919624,1.0,0.0,0.0,0.0
1032,2020-07-13,월,2997.0,118.0,225.0,632.0,148.0,1260.0,489.0,19.6,3.1,19.9,0.1,2506.0,7.0,13.0,0.5027932960893855,0.1951316839584996,0.0,1.0,0.0,0.0
1033,2020-07-14,화,2997.0,80.0,224.0,561.0,143.0,814.0,342.0,22.3,0.0,19.8,0.0,2550.0,7.0,14.0,0.3192156862745098,0.13411764705882354,0.0,0.0,0.0,0.0
1034,2020-07-15,수,2997.0,80.0,248.0,4.0,183.0,842.0,343.0,19.9,0.0,19.7,0.9,2486.0,7.0,15.0,0.33869670152855996,0.13797264682220434,0.0,0.0,0.0,0.0
1035,2020-07-16,목,2997.0,102.0,274.0,411.0,166.0,971.0,379.0,25.4,0.0,26.0,0.0,2455.0,7.0,16.0,0.3955193482688391,0.15437881873727088,0.0,0.0,0.0,0.0
1036,2020-07-17,금,2997.0,249.0,291.0,2.0,148.0,656.0,237.0,25.6,0.0,25.6,0.0,2309.0,7.0,17.0,0.28410567345171067,0.10264183629276744,1.0,0.0,0.0,0.0
1037,2020-07-20,월,2997.0,157.0,220.0,518.0,140.0,1190.0,481.0,27.2,0.0,27.1,0.0,2480.0,7.0,20.0,0.4798387096774194,0.1939516129032258,0.0,1.0,0.0,0.0
1038,2020-07-21,화,2997.0,138.0,222.0,519.0,129.0,861.0,467.0,27.3,0.0,27.1,0.0,2508.0,7.0,21.0,0.34330143540669855,0.1862041467304625,0.0,0.0,0.0,0.0
1039,2020-07-22,수,2997.0,165.0,250.0,9.0,149.0,823.0,414.0,24.3,0.0,24.1,0.4,2433.0,7.0,22.0,0.3382655158240855,0.17016029593094945,0.0,0.0,0.0,0.0
1040,2020-07-23,목,2997.0,156.0,274.0,377.0,134.0,758.0,380.0,23.2,2.1,22.1,3.3,2433.0,7.0,23.0,0.3115495273325113,0.15618577887381832,0.0,0.0,0.0,0.0
1041,2020-07-24,금,2997.0,344.0,281.0,0.0,115.0,450.0,237.0,21.0,0.3,20.4,0.8,2257.0,7.0,24.0,0.1993797075764289,0.10500664599025254,1.0,0.0,0.0,0.0
1042,2020-07-27,월,2997.0,271.0,182.0,728.0,120.0,1118.0,552.0,24.2,0.0,22.2,8.2,2424.0,7.0,27.0,0.4612211221122112,0.22772277227722773,0.0,1.0,1.0,0.0
1043,2020-07-28,화,2997.0,252.0,213.0,565.0,150.0,873.0,396.0,27.6,0.0,24.2,4.4,2382.0,7.0,28.0,0.36649874055415615,0.16624685138539042,0.0,0.0,1.0,0.0
1044,2020-07-29,수,2997.0,256.0,233.0,11.0,150.0,871.0,280.0,26.9,0.0,24.8,0.0,2358.0,7.0,29.0,0.3693808312128923,0.11874469889737066,0.0,0.0,1.0,0.0
1045,2020-07-30,목,2997.0,346.0,242.0,395.0,130.0,704.0,426.0,29.1,0.0,22.8,0.0,2279.0,7.0,30.0,0.30890741553312856,0.18692408951294429,0.0,0.0,1.0,0.0
1046,2020-07-31,금,2997.0,496.0,261.0,0.0,125.0,477.0,231.0,28.7,0.0,29.1,0.0,2115.0,7.0,31.0,0.225531914893617,0.10921985815602837,1.0,0.0,1.0,0.0
1047,2020-08-03,월,2989.0,494.0,155.0,446.0,115.0,1033.0,440.0,29.0,0.0,27.9,0.0,2225.0,8.0,3.0,0.4642696629213483,0.19775280898876405,0.0,1.0,1.0,0.0
1048,2020-08-04,화,2989.0,464.0,172.0,463.0,115.0,776.0,446.0,30.8,0.0,28.5,0.0,2238.0,8.0,4.0,0.34673815907059874,0.19928507596067918,0.0,0.0,1.0,0.0
1049,2020-08-05,수,2989.0,490.0,182.0,7.0,115.0,720.0,337.0,29.1,0.1,28.7,0.0,2202.0,8.0,5.0,0.32697547683923706,0.1530426884650318,0.0,0.0,1.0,0.0
1050,2020-08-06,목,2989.0,482.0,218.0,364.0,109.0,763.0,373.0,27.1,1.2,27.3,0.0,2180.0,8.0,6.0,0.35,0.17110091743119266,0.0,0.0,1.0,0.0
1051,2020-08-07,금,2989.0,605.0,239.0,1.0,142.0,476.0,261.0,26.8,0.0,24.1,14.1,2003.0,8.0,7.0,0.23764353469795307,0.13030454318522217,1.0,0.0,1.0,0.0
1052,2020-08-10,월,2989.0,476.0,191.0,548.0,95.0,1011.0,520.0,26.7,0.4,25.8,1.4,2227.0,8.0,10.0,0.4539739559946116,0.23349797934440952,0.0,1.0,1.0,0.0
1053,2020-08-11,화,2989.0,456.0,188.0,465.0,102.0,805.0,342.0,26.9,3.1,25.8,0.0,2243.0,8.0,11.0,0.3588943379402586,0.15247436469014714,0.0,0.0,1.0,0.0
1054,2020-08-12,수,2989.0,449.0,213.0,12.0,111.0,701.0,337.0,29.8,0.1,29.5,0.0,2216.0,8.0,12.0,0.31633574007220217,0.15207581227436823,0.0,0.0,1.0,0.0
1055,2020-08-13,목,2989.0,504.0,245.0,353.0,112.0,594.0,270.0,30.9,0.0,29.8,0.0,2128.0,8.0,13.0,0.2791353383458647,0.12687969924812031,0.0,0.0,1.0,0.0
1056,2020-08-14,금,2989.0,644.0,256.0,1.0,116.0,477.0,212.0,31.5,0.0,30.1,0.0,1973.0,8.0,14.0,0.2417638114546376,0.10745058286872783,1.0,0.0,1.0,0.0
1057,2020-08-18,화,2989.0,469.0,195.0,534.0,105.0,971.0,501.0,32.2,0.0,32.1,0.0,2220.0,8.0,18.0,0.43738738738738736,0.22567567567567567,0.0,1.0,0.0,0.0
1058,2020-08-19,수,2989.0,420.0,227.0,10.0,126.0,801.0,375.0,32.2,0.0,32.3,0.0,2216.0,8.0,19.0,0.36146209386281586,0.16922382671480143,0.0,0.0,0.0,0.0
1059,2020-08-20,목,2989.0,390.0,232.0,477.0,125.0,749.0,433.0,33.1,0.0,32.0,0.0,2242.0,8.0,20.0,0.33407671721677074,0.19313113291703835,0.0,0.0,0.0,0.0
1060,2020-08-21,금,2989.0,497.0,249.0,0.0,149.0,514.0,240.0,29.8,0.0,30.7,0.0,2094.0,8.0,21.0,0.2454632282712512,0.11461318051575932,1.0,0.0,0.0,0.0
1061,2020-08-24,월,2989.0,302.0,185.0,683.0,249.0,1178.0,608.0,31.1,0.0,29.3,0.0,2253.0,8.0,24.0,0.5228584110075455,0.2698624056813138,0.0,1.0,0.0,0.0
1062,2020-08-25,화,2989.0,219.0,190.0,757.0,285.0,1046.0,632.0,30.0,0.0,32.0,0.0,2295.0,8.0,25.0,0.45577342047930286,0.27538126361655774,0.0,0.0,0.0,0.0
1063,2020-08-26,수,2989.0,215.0,197.0,2.0,363.0,897.0,495.0,30.1,0.0,26.1,0.7,2214.0,8.0,26.0,0.4051490514905149,0.22357723577235772,0.0,0.0,0.0,0.0
1064,2020-08-27,목,2989.0,205.0,211.0,575.0,316.0,963.0,522.0,30.3,0.0,27.7,0.0,2257.0,8.0,27.0,0.4266725742135578,0.23128046078865752,0.0,0.0,0.0,0.0
1065,2020-08-28,금,2989.0,320.0,230.0,0.0,297.0,784.0,354.0,28.2,0.0,28.3,0.0,2142.0,8.0,28.0,0.3660130718954248,0.16526610644257703,1.0,0.0,0.0,0.0
1066,2020-08-31,월,2989.0,183.0,163.0,648.0,464.0,1243.0,649.0,29.7,0.0,27.3,0.0,2179.0,8.0,31.0,0.5704451583295089,0.29784304726938965,0.0,1.0,0.0,0.0
1067,2020-09-01,화,3132.0,73.0,111.0,630.0,527.0,1021.0,497.0,28.4,0.0,27.0,0.0,2421.0,9.0,1.0,0.42172655927302766,0.20528707145807518,0.0,0.0,0.0,0.0
1068,2020-09-02,수,3132.0,78.0,155.0,0.0,522.0,1006.0,390.0,26.7,0.0,25.1,0.6,2377.0,9.0,2.0,0.4232225494320572,0.16407236011779555,0.0,0.0,0.0,0.0
1069,2020-09-03,목,3132.0,119.0,195.0,531.0,511.0,924.0,445.0,28.7,0.0,27.6,0.0,2307.0,9.0,3.0,0.40052015604681407,0.1928912006935414,0.0,0.0,0.0,0.0
